Unnamed: 0,0 IP LS PBE,5 IP LS PBE,10 IP LS PBE,15 IP LS PBE,20 IP LS PBE,25 IP LS PBE,30 IP LS PBE,35 IP LS PBE,40 IP LS PBE,45 IP LS PBE,50 IP LS PBE,55 IP LS PBE,60 IP LS PBE,65 IP LS PBE,70 IP LS PBE,75 IP LS PBE,80 IP LS PBE,85 IP LS PBE,90 IP LS PBE,95 IP LS PBE,100 IP LS PBE,0 EA LS PBE,5 EA LS PBE,10 EA LS PBE,15 EA LS PBE,20 EA LS PBE,25 EA LS PBE,30 EA LS PBE,35 EA LS PBE,40 EA LS PBE,45 EA LS PBE,50 EA LS PBE,55 EA LS PBE,60 EA LS PBE,65 EA LS PBE,70 EA LS PBE,75 EA LS PBE,80 EA LS PBE,85 EA LS PBE,90 EA LS PBE,95 EA LS PBE,100 EA LS PBE,0 HOMO LS PBE,5 HOMO LS PBE,10 HOMO LS PBE,15 HOMO LS PBE,20 HOMO LS PBE,25 HOMO LS PBE,30 HOMO LS PBE,35 HOMO LS PBE,40 HOMO LS PBE,45 HOMO LS PBE,50 HOMO LS PBE,55 HOMO LS PBE,60 HOMO LS PBE,65 HOMO LS PBE,70 HOMO LS PBE,75 HOMO LS PBE,80 HOMO LS PBE,85 HOMO LS PBE,90 HOMO LS PBE,95 HOMO LS PBE,100 HOMO LS PBE,0 LUMO LS PBE,5 LUMO LS PBE,10 LUMO LS PBE,15 LUMO LS PBE,20 LUMO LS PBE,25 LUMO LS PBE,30 LUMO LS PBE,35 LUMO LS PBE,40 LUMO LS PBE,45 LUMO LS PBE,50 LUMO LS PBE,55 LUMO LS PBE,60 LUMO LS PBE,65 LUMO LS PBE,70 LUMO LS PBE,75 LUMO LS PBE,80 LUMO LS PBE,85 LUMO LS PBE,90 LUMO LS PBE,95 LUMO LS PBE,100 LUMO LS PBE,0 IP HS PBE,5 IP HS PBE,10 IP HS PBE,15 IP HS PBE,20 IP HS PBE,25 IP HS PBE,30 IP HS PBE,35 IP HS PBE,40 IP HS PBE,45 IP HS PBE,50 IP HS PBE,55 IP HS PBE,60 IP HS PBE,65 IP HS PBE,70 IP HS PBE,75 IP HS PBE,80 IP HS PBE,85 IP HS PBE,90 IP HS PBE,95 IP HS PBE,100 IP HS PBE,0 EA HS PBE,5 EA HS PBE,10 EA HS PBE,15 EA HS PBE,20 EA HS PBE,25 EA HS PBE,30 EA HS PBE,35 EA HS PBE,40 EA HS PBE,45 EA HS PBE,50 EA HS PBE,55 EA HS PBE,60 EA HS PBE,65 EA HS PBE,70 EA HS PBE,75 EA HS PBE,80 EA HS PBE,85 EA HS PBE,90 EA HS PBE,95 EA HS PBE,100 EA HS PBE,0 HOMO HS PBE,5 HOMO HS PBE,10 HOMO HS PBE,15 HOMO HS PBE,20 HOMO HS PBE,25 HOMO HS PBE,30 HOMO HS PBE,35 HOMO HS PBE,40 HOMO HS PBE,45 HOMO HS PBE,50 HOMO HS PBE,55 HOMO HS PBE,60 HOMO HS PBE,65 HOMO HS PBE,70 HOMO HS PBE,75 HOMO HS PBE,80 HOMO HS PBE,85 HOMO HS PBE,90 HOMO HS PBE,95 HOMO HS PBE,100 HOMO HS PBE,0 LUMO HS PBE,5 LUMO HS PBE,10 LUMO HS PBE,15 LUMO HS PBE,20 LUMO HS PBE,25 LUMO HS PBE,30 LUMO HS PBE,35 LUMO HS PBE,40 LUMO HS PBE,45 LUMO HS PBE,50 LUMO HS PBE,55 LUMO HS PBE,60 LUMO HS PBE,65 LUMO HS PBE,70 LUMO HS PBE,75 LUMO HS PBE,80 LUMO HS PBE,85 LUMO HS PBE,90 LUMO HS PBE,95 LUMO HS PBE,100 LUMO HS PBE,0 IP LS SCAN,5 IP LS SCAN,10 IP LS SCAN,15 IP LS SCAN,20 IP LS SCAN,25 IP LS SCAN,30 IP LS SCAN,35 IP LS SCAN,40 IP LS SCAN,45 IP LS SCAN,50 IP LS SCAN,55 IP LS SCAN,60 IP LS SCAN,65 IP LS SCAN,70 IP LS SCAN,75 IP LS SCAN,80 IP LS SCAN,85 IP LS SCAN,90 IP LS SCAN,95 IP LS SCAN,100 IP LS SCAN,0 EA LS SCAN,5 EA LS SCAN,10 EA LS SCAN,15 EA LS SCAN,20 EA LS SCAN,25 EA LS SCAN,30 EA LS SCAN,35 EA LS SCAN,40 EA LS SCAN,45 EA LS SCAN,50 EA LS SCAN,55 EA LS SCAN,60 EA LS SCAN,65 EA LS SCAN,70 EA LS SCAN,75 EA LS SCAN,80 EA LS SCAN,85 EA LS SCAN,90 EA LS SCAN,95 EA LS SCAN,100 EA LS SCAN,0 HOMO LS SCAN,5 HOMO LS SCAN,10 HOMO LS SCAN,15 HOMO LS SCAN,20 HOMO LS SCAN,25 HOMO LS SCAN,30 HOMO LS SCAN,35 HOMO LS SCAN,40 HOMO LS SCAN,45 HOMO LS SCAN,50 HOMO LS SCAN,55 HOMO LS SCAN,60 HOMO LS SCAN,65 HOMO LS SCAN,70 HOMO LS SCAN,75 HOMO LS SCAN,80 HOMO LS SCAN,85 HOMO LS SCAN,90 HOMO LS SCAN,95 HOMO LS SCAN,100 HOMO LS SCAN,0 LUMO LS SCAN,5 LUMO LS SCAN,10 LUMO LS SCAN,15 LUMO LS SCAN,20 LUMO LS SCAN,25 LUMO LS SCAN,30 LUMO LS SCAN,35 LUMO LS SCAN,40 LUMO LS SCAN,45 LUMO LS SCAN,50 LUMO LS SCAN,55 LUMO LS SCAN,60 LUMO LS SCAN,65 LUMO LS SCAN,70 LUMO LS SCAN,75 LUMO LS SCAN,80 LUMO LS SCAN,85 LUMO LS SCAN,90 LUMO LS SCAN,95 LUMO LS SCAN,100 LUMO LS SCAN,0 IP HS SCAN,5 IP HS SCAN,10 IP HS SCAN,15 IP HS SCAN,20 IP HS SCAN,25 IP HS SCAN,30 IP HS SCAN,35 IP HS SCAN,40 IP HS SCAN,45 IP HS SCAN,50 IP HS SCAN,55 IP HS SCAN,60 IP HS SCAN,65 IP HS SCAN,70 IP HS SCAN,75 IP HS SCAN,80 IP HS SCAN,85 IP HS SCAN,90 IP HS SCAN,95 IP HS SCAN,100 IP HS SCAN,0 EA HS SCAN,5 EA HS SCAN,10 EA HS SCAN,15 EA HS SCAN,20 EA HS SCAN,25 EA HS SCAN,30 EA HS SCAN,35 EA HS SCAN,40 EA HS SCAN,45 EA HS SCAN,50 EA HS SCAN,55 EA HS SCAN,60 EA HS SCAN,65 EA HS SCAN,70 EA HS SCAN,75 EA HS SCAN,80 EA HS SCAN,85 EA HS SCAN,90 EA HS SCAN,95 EA HS SCAN,100 EA HS SCAN,0 HOMO HS SCAN,5 HOMO HS SCAN,10 HOMO HS SCAN,15 HOMO HS SCAN,20 HOMO HS SCAN,25 HOMO HS SCAN,30 HOMO HS SCAN,35 HOMO HS SCAN,40 HOMO HS SCAN,45 HOMO HS SCAN,50 HOMO HS SCAN,55 HOMO HS SCAN,60 HOMO HS SCAN,65 HOMO HS SCAN,70 HOMO HS SCAN,75 HOMO HS SCAN,80 HOMO HS SCAN,85 HOMO HS SCAN,90 HOMO HS SCAN,95 HOMO HS SCAN,100 HOMO HS SCAN,0 LUMO HS SCAN,5 LUMO HS SCAN,10 LUMO HS SCAN,15 LUMO HS SCAN,20 LUMO HS SCAN,25 LUMO HS SCAN,30 LUMO HS SCAN,35 LUMO HS SCAN,40 LUMO HS SCAN,45 LUMO HS SCAN,50 LUMO HS SCAN,55 LUMO HS SCAN,60 LUMO HS SCAN,65 LUMO HS SCAN,70 LUMO HS SCAN,75 LUMO HS SCAN,80 LUMO HS SCAN,85 LUMO HS SCAN,90 LUMO HS SCAN,95 LUMO HS SCAN,100 LUMO HS SCAN
Co_ADETCO_comp_0_3111,0.5757035962556074,0.5825152874081141,0.5891937472597419,0.5953260055230203,0.5998981155453293,0.6024860870084012,0.6034446073772415,,,,,,,,,,,,,,,0.345827419933812,0.3520098255494304,0.3583778234733472,0.3649166100899492,0.3713540682829261,0.3777446978538137,0.3844662754736418,0.39113057841314,0.3977690714973505,0.4040773774968329,0.4104765162614967,0.4162298125274901,0.4220966740222138,0.4278394104080689,0.4326731516762265,0.4376169540842056,0.4422674666129751,0.446606150333082,0.4506448586867009,0.4544363188620082,0.4575398257143206,-0.4752104846805419,-0.4919295490088017,-0.5073857379193767,-0.5216918955489491,-0.5350714764797534,-0.5476920341472792,-0.5599588208432542,-0.5718710341003703,-0.583529157606213,-0.5949931379851342,-0.6063015745247289,-0.6174781767956611,-0.6285386089792778,-0.6394953063891219,-0.6503596536692026,-0.6611430945597806,-0.6718577733548923,-0.6825167311680572,-0.6931337019467005,-0.7037226129653505,-0.7142969304000981,-0.4408223765935758,-0.4341809891923371,-0.4272262508954048,-0.4200126282807069,-0.41245755906731,-0.4044572949455708,-0.3963884490351581,-0.388157665886694,-0.3800107817725578,-0.3719546786734441,-0.3637460590818926,-0.3552278845381253,-0.3463219909144907,-0.3369792268005599,-0.327164163492132,-0.3168510512876442,-0.3060230722973245,-0.294672480059201,-0.2828007962373146,-0.2704187840955207,-0.2575461347418337,0.6016158390598321,0.6078185839824073,0.6140952947507685,0.6203754457160358,0.6264722581895512,0.6301972137762277,0.6335273719751058,0.6360828003198549,0.6380340232740309,0.6395515352505754,0.6407766890474704,0.6418309263549418,0.6427794356468439,0.6436502961673796,0.6444453962244552,0.6451576142471822,0.6457648481432443,0.646334188641049,0.646738188591371,0.6471302768864007,0.6474363272463961,0.3723891274112247,0.3774169452594833,0.3824441174633648,0.387346063903351,0.3920804641288669,0.3966237269082739,0.4009364208864099,0.4049540959049409,0.4086935647219434,0.4121436098330377,0.4152808407129669,0.4181117190651093,0.4206462945626299,0.422939276989382,0.424489776730752,0.4261092907222519,0.4268849460281672,0.4278237798243935,0.4279779276648696,0.4282840418563864,0.4277674927120642,-0.5024104078308784,-0.5265437148886738,-0.549800290638254,-0.5656925320010346,-0.5744905962850884,-0.5823004698884066,-0.5904961227999794,-0.5990487184895368,-0.6079222218065005,-0.6170652229645224,-0.6264153316076021,-0.6359047432471268,-0.6454736970732493,-0.6550803973859642,-0.6647055469137904,-0.6743515969087736,-0.6841194872518216,-0.6938820766418127,-0.7037113004603961,-0.7136235643686237,-0.7236304806031714,-0.4799896997274037,-0.4721550502341745,-0.4644191672495331,-0.4560808800332041,-0.4472842420934134,-0.4383385491807769,-0.4292124036622834,-0.4197629219403407,-0.4100677780057472,-0.4002015511019932,-0.3901531928382449,-0.3797968327844073,-0.3689403457241742,-0.3574034109887596,-0.3450759872025486,-0.331944866704321,-0.3182822058375825,-0.3039764051366393,-0.2891564899034875,-0.27403871859516,-0.2587795452400508,0.5974401050284541,0.6028709131728647,0.6064144566271352,0.6083594817569065,0.609011474725321,,,,,,,,,,,,,,,,,0.3538129116122945,0.3598972883160058,0.3661121653585724,0.3723039318115297,0.3785490339914759,0.3846620610675018,0.3907132369236024,0.3968189922911733,0.402960966120645,0.4090060390121834,0.4149893431053897,0.4206001554757677,0.4262299423608056,0.4317042207117083,0.4370129095837001,0.4421508032328347,0.4471074488988051,0.4518774749317344,0.4564586721176056,0.4608521244995245,0.4651252120274876,-0.5000450072121512,-0.5126010035458389,-0.5245145071121882,-0.5359859017428596,-0.5470923276498062,-0.5579219440500824,-0.56862124085548,-0.5791842398874856,-0.5896282840442593,-0.5999732176449833,-0.6102307523234,-0.6204082766563853,-0.630510281696206,-0.6405395288597099,-0.6504980841335252,-0.6603881446428231,-0.6702125957346724,-0.6799753500234312,-0.6896815316340792,-0.6993374435080338,-0.7090801654052328,-0.4356906798538166,-0.4289236600787451,-0.421934749258527,-0.4147439841674679,-0.4072291621751441,-0.3996050986700545,-0.3918198107150557,-0.3840234492178661,-0.3763651654911081,-0.3687761252466039,-0.3610920094928924,-0.353216433226792,-0.3450977887901615,-0.3367021730242794,-0.3280039536445655,-0.3189830806275253,-0.3096244550312637,-0.2999179053973332,-0.2898584671034426,-0.279446821203495,-0.268562787967752,0.6124786377745295,0.6177602823690904,0.6224339632294686,0.6261972946012975,0.6293716065210901,0.6320687532461307,0.634204051240431,0.6358355196480261,0.6371280421722076,0.6381862419902973,0.6390987775425856,0.6399325658608177,0.6406832589186706,0.6413760353175348,0.641937738053457,0.642582911491445,0.6429830234492329,0.643390692183857,0.6436336400856817,0.6438528619469253,0.6439829767286938,0.3854865378552858,0.3897718186740349,0.3939971202821652,0.3980660792485651,0.4020598685151526,0.4056815667954652,0.4091503492068113,0.4123816802843976,0.4153813761781748,0.4181294707555025,0.4206195917995501,0.4228577240082813,0.4248365052726512,0.426559484626523,0.4280972756046139,0.4292759755462612,0.4302593004149457,0.4310151744002723,0.4315838399993481,0.4319621096788069,0.4313926311911018,-0.5337246063840607,-0.5503832157080608,-0.5611302317035832,-0.5699557696676557,-0.5784676505641656,-0.5861548130352404,-0.5943222553577311,-0.6027700177466714,-0.6114119831048024,-0.6201815197014835,-0.6290216838723904,-0.6378863533153012,-0.6467418372639816,-0.6555685639298787,-0.6643955675814872,-0.6731987342175999,-0.681950718394075,-0.6907207100194228,-0.6995253183777441,-0.7083781686389692,-0.7172891327181314,-0.4726810287508758,-0.4653343603406203,-0.4576758028761947,-0.4496321847346698,-0.4414065354436514,-0.4327021526692017,-0.4240758851621735,-0.415355572180149,-0.4065134513775245,-0.397496862044071,-0.3881939948665679,-0.3784618251988771,-0.3681678442263902,-0.3572217507678768,-0.3458968970346612,-0.3336366041293183,-0.3207781168880002,-0.3074908822949741,-0.2939001140378867,-0.2801227175464807,-0.2662752665201711
Co_AFULAO_comp_0_411,0.3784689294134296,0.3847805363907355,0.3912353896571403,0.3975975092052977,0.4033907269545125,0.4083526272643212,0.411678842643596,0.4121698160688538,0.4106769835511841,,,,,,,,,,,,,0.1964637701548781,0.2024501046585101,0.2086043305371276,0.214754085824552,0.2208392781199109,0.2274040142756348,0.233308413263785,0.2387519584435722,0.2447013000969491,0.2504443690531843,0.2559873501536458,0.2614042758982577,0.2664629581809095,0.2712649764348498,0.2758220148002692,0.2800387184429382,0.2839573599680989,0.2876824600771215,0.2910160017522685,0.2938951201085729,0.296372304056149,-0.2961371327510588,-0.3095866475712764,-0.3221385177427034,-0.3340598591191648,-0.3452203387320445,-0.3559587462558084,-0.3665646676881646,-0.376962819224386,-0.3872111710127131,-0.3972580159397044,-0.4072827715671016,-0.4172279441305003,-0.4271062078443229,-0.4369300429644087,-0.4467194481296482,-0.4564938711835774,-0.4662700169149499,-0.4762635087118841,-0.4858767713934269,-0.4957137761047954,-0.5055821102272275,-0.278448171086925,-0.271840112640988,-0.2648553123678485,-0.2575719607731556,-0.2496452834550543,-0.2412588512439506,-0.2325740108481245,-0.2234467876239965,-0.2138831684924339,-0.203789239723938,-0.1933743378963556,-0.1825559297258334,-0.1717499940871587,-0.1625232552483528,-0.15285625120092,-0.1426622531469996,-0.1319399983850409,-0.1207370167923249,-0.1093193246730624,-0.0968066296519769,-0.0844484301625871,0.4086239754133203,0.4122577817261117,0.4151240593719194,0.4174543391409315,0.4185013141304807,0.4185125532603706,0.4174087268220319,0.4153258462342819,0.4125445634440439,0.4092709297087822,0.4057171892573024,0.4020280958675357,0.3982847840966315,0.3944554405934468,0.3908965534510571,0.3873852833571618,0.3839976655431201,0.3807948539952122,0.377441437480229,0.3745676304247354,0.3720794746645879,0.2061691467342825,0.2110368899379864,0.2161336886533718,0.2208240312511407,0.2262728688019706,0.2312623937605167,0.2356231169405873,0.2402022415622013,0.2439595786213431,0.2484875171276144,0.252109985082825,0.2548480961936548,0.2573243166889369,0.259450889841446,0.2609919881042515,0.2621907442944575,0.26311910972845,0.2636969000195677,0.2639343143837322,0.2638009056609007,0.2631568773167601,-0.3244186730985267,-0.3467748778707317,-0.3532684704901368,-0.3598225753781763,-0.3664336380753368,-0.3732435024263555,-0.3802725634843228,-0.3874215635559443,-0.3947524784666343,-0.4022620242387613,-0.4101971452568999,-0.4185020547517061,-0.4272300208725244,-0.4362471422949288,-0.4455580236568077,-0.4554768410731318,-0.465620691363305,-0.4754035855991097,-0.4854584942960885,-0.4961563229020215,-0.506853983042928,-0.2971655015096635,-0.2903224813796919,-0.2836276486404924,-0.2768720755289067,-0.2692145085818296,-0.2610832629866775,-0.251863206566793,-0.241703968157363,-0.2328539778569334,-0.2238315754652501,-0.21455489375346,-0.2047578250254918,-0.1941439733263247,-0.1833350392209307,-0.1709753285940202,-0.1567671622483718,-0.1424878974509929,-0.1282078610365325,-0.1131140715947156,-0.0965785220544552,-0.0790038312442272,0.3916388936063413,0.3959069486209046,0.3992036726754122,0.4023549746452772,0.4053963852534252,0.4064354929882938,,,,,,,,,,,,,,,,0.2064565359946755,0.2118804919482499,0.2174436309364864,0.2230653937581337,0.228706531222997,0.2343698398763081,0.2399346107331439,0.2455307563568567,0.2511493447213979,0.2567035206111541,0.2621475182154427,0.2668709539047995,0.2718571937548404,0.276692182611896,0.2813275017829255,0.2858805692949318,0.2902746931326874,0.2943240586359934,0.2983079251016534,0.3019899935989087,0.3055608211943763,-0.3148201394734324,-0.3256185134504512,-0.3358745405044918,-0.3458534970840095,-0.3555701449334893,-0.3650784973295384,-0.3745634193759206,-0.3839251254875063,-0.3932097887822985,-0.4024495090250589,-0.4116291094697685,-0.4207566364381976,-0.4298381084513824,-0.4388809876294515,-0.4478944515047155,-0.4568881201019865,-0.4660539966587043,-0.4748626612807149,-0.4839625106381466,-0.4927878161484443,-0.501886745167018,-0.272202664748093,-0.2655172659398404,-0.2584424189002929,-0.2511006031603017,-0.2432426509065374,-0.2352996047731606,-0.2269924857881711,-0.218311682308737,-0.2093367099544326,-0.2000425514248078,-0.1904358515505597,-0.1805321864622417,-0.1706984031913677,-0.1624870492897118,-0.1540135549386972,-0.145186075497156,-0.1359767387219798,-0.1267146503909753,-0.116638305569046,-0.1065735947648508,-0.0959317545933499,0.4078974526155434,0.4091312750178986,0.409680027277318,0.4094883960137849,0.4087332592234816,0.4071295844682936,0.4050871925628598,0.4027571475776312,0.4001638909380745,0.3974424062225807,0.3946667029777018,0.3918876862157958,0.3890523185923484,0.3865155430435152,0.3840087490689257,0.3812425097053165,0.3773016213672235,0.375060809032675,0.3730001590442953,0.3713737123171086,0.3697185154746876,0.2182329197780745,0.2227373564128356,0.2272275024442933,0.2316022542750033,0.2357860205438555,0.2397299513208963,0.2432786828189819,0.2466396007803268,0.2495999797133663,0.2524098269991555,0.2549992336212199,0.2572157754862019,0.2577162320530988,0.258981104256236,0.26008106463496,0.260862400581118,0.2614184090029994,0.2616864250417166,0.2617182766061887,0.2612356021295454,0.2607185696379019,-0.3460158470666662,-0.3519603180191805,-0.3579372826358131,-0.3641247893429756,-0.3706678554041234,-0.3769264804954462,-0.3833570944089826,-0.3899236849887768,-0.3966957831563965,-0.403846671678446,-0.4113775460524258,-0.4193336524581267,-0.427569945176665,-0.436136278171942,-0.4454386818517172,-0.4550231815773919,-0.4643227581702353,-0.473517708747537,-0.4829780939986687,-0.4939505441069993,-0.5029898661591233,-0.2953880374329497,-0.2888551400872667,-0.2816078065775762,-0.273822907874513,-0.2660140285173255,-0.2572057028664687,-0.2492538538114705,-0.2414479831516609,-0.2334518696615679,-0.2251502830693681,-0.2163130062855774,-0.2066759128465436,-0.1970301504944138,-0.1857145570860255,-0.1725689511296176,-0.1592461716660056,-0.1455099507682523,-0.1321824136898969,-0.1181749035473584,-0.1009006107869286,-0.0878034180294327
Co_BOTQEH_comp_0_222,0.5603927986539929,0.5680970527300815,0.5760190102396336,0.583716304047357,0.5915152868587938,0.5994838095730302,0.6071228900013921,0.6146370597630266,0.6219847311494959,0.6294918343392055,0.6359405699859053,0.6426534957208787,0.649178891846077,0.6554225451554885,0.6606004256768756,,,,,,,0.3431212213436083,0.349706384471574,0.3565552220265999,0.3635428537163534,0.3705492922886151,0.3775646379267527,0.384472859395828,0.3912513346631385,0.3977849232219341,0.4043493248268532,0.4105657566706213,0.4162828712960618,0.4216200511286843,0.426698340137591,0.4314126121576009,0.435726627947588,0.4399511140559298,0.4435685139283123,0.4471664955985943,0.4500192298323782,0.4528569723506734,-0.4688091673124357,-0.4883125373675626,-0.5033555470518504,-0.5151416271206636,-0.5261847472950423,-0.5372530437724764,-0.5483177927069462,-0.559852371734737,-0.571574949886957,-0.583510671828265,-0.5956338351379286,-0.6079225269568206,-0.6203565453910861,-0.6329183174787253,-0.6455926346721973,-0.6583663847246543,-0.6712282722991342,-0.6841685419742528,-0.697306687793317,-0.7101929312722958,-0.7233168583804556,-0.4325745921842909,-0.4274291560968432,-0.4217524581496304,-0.4157217130239782,-0.4091428461980128,-0.4020507320169701,-0.3945173389833875,-0.3865785575262139,-0.3781454313813358,-0.3692283891226265,-0.359838624084262,-0.3499853257573013,-0.339675692865693,-0.3289144957549568,-0.3177038120046095,-0.3060434564126216,-0.2939323138528181,-0.2813703378372679,-0.2678604261311596,-0.2549075425060716,-0.2410022454940609,0.5875832047631775,0.5958266158163497,0.6041062749413868,0.6072787108864759,0.6098261211886893,0.611935442939739,0.6137045857713019,0.6150301937618678,0.6161014086915202,0.6168410534805844,0.6173829733147613,0.6177255579996199,0.6179177097765205,0.6179855781592778,0.6178797835632395,0.6178039200872263,0.617613523795626,0.6173403076204522,0.6170062464398143,0.6166235155410504,0.6161998593811404,0.364550113722089,0.3691566859292834,0.3738481663231141,0.3784298777613912,0.3828407206419797,0.3872041748895753,0.3911842311035798,0.3951522292340996,0.3987358023077831,0.4017178156605041,0.4034945137082104,0.4057006250700397,0.4076518240672158,0.4092398542929913,0.4105667060366613,0.4114438735805379,0.4120727393624293,0.4124268681794092,0.4125323865541759,0.412417693788484,0.4121122579658731,-0.4947748621103174,-0.5087376290755952,-0.5179779983943131,-0.5277112294410908,-0.5378380064788374,-0.548017032389058,-0.5588414135214629,-0.569872391425102,-0.5811659908098227,-0.5926804546714748,-0.6043875787390959,-0.6162622897581939,-0.6282859961224517,-0.6404460804856655,-0.6529212234032533,-0.6650359364416953,-0.6775660765180953,-0.6901596079650876,-0.7028540771321787,-0.7156374264288253,-0.7285013977002532,-0.4677943882773418,-0.460272443027756,-0.4522437381273206,-0.4433281707708351,-0.4336050304468368,-0.4235455244618129,-0.4131220313811097,-0.4023878546396915,-0.3915544858658092,-0.3806880800259488,-0.3697226636466966,-0.35848563252476,-0.3468044192701252,-0.3345790387996055,-0.3214677159875203,-0.308659851470079,-0.2948725480314871,-0.2808403486368487,-0.266566114659809,-0.2521426861328668,-0.2376491067448921,0.5740997475650147,0.5786442815465307,0.5823806247699395,0.5847722790604166,0.5864389312819185,0.58746324564936,0.5880293669797538,0.5881784515736399,0.5881680092547867,0.5879393830550725,0.5872788112051239,,,,,,,,,,,0.3541109797556601,0.3602399287960907,0.3669258048312258,0.3730242185256429,0.3792132645085075,0.3856425201947786,0.3919210429558006,0.3978700462039342,0.4038473143141345,0.4097183376456996,0.4154268507522829,0.4209743059168431,0.4263672126780875,0.4316103971855227,0.436764607621626,0.4411545502398439,0.4456902200804506,0.4500199155886548,0.4541967553586801,0.4580579953144479,0.4617951375180382,-0.4937971119002561,-0.5042862235163119,-0.5144654672242768,-0.5247875088747538,-0.5351052169932479,-0.54549681360907,-0.5562684168816686,-0.5671882557035279,-0.5782670105173331,-0.5894838140903604,-0.6008218442445691,-0.6122661336549882,-0.6238035349946397,-0.6354225369803964,-0.6471131128400306,-0.6588665496766635,-0.6706752614232288,-0.6825326409849511,-0.6944993715200081,-0.7062609569134208,-0.7183599005297066,-0.4290302495449118,-0.4233887932305927,-0.4174913364490349,-0.4112956566592866,-0.4044625507248037,-0.3974590276417467,-0.390133167315277,-0.3824368093015271,-0.3743706059286338,-0.3659431041011473,-0.3571637690967047,-0.3480424849067572,-0.338588828250315,-0.3288113651302458,-0.31871731210405,-0.3083123795933259,-0.2976008678886244,-0.2865863508056229,-0.2749314768372282,-0.2635754332182445,-0.2514319335111438,,0.6059925293302513,0.6079284308088972,0.6095471650410218,0.6109111913651759,0.6121270635399014,0.6131120035647655,0.6138960873827273,0.6145134350713306,0.6149940246164078,0.6153639966692026,0.6157385565293225,0.6158684583901959,0.6158981564253736,0.6160133657485858,0.6160321650522746,0.6159870572278123,0.6158932346170332,0.6157607970544632,0.6155956283755586,0.6154026169283497,0.376334074933311,0.3806472271885468,0.3848127115861643,0.388763574668701,0.3924722962674423,0.3959036468227168,0.3991429407165014,0.4021053138280877,0.4048254461436045,0.4072742935495625,0.4094833790304619,0.4114341625463567,0.4131410261452402,0.4147484869922664,0.4157502061198102,0.4164710577379082,0.416845798300983,0.4169660928873782,0.4168265945736493,0.4168912366039876,0.4162375785258518,-0.5088932908624539,-0.5175462387648007,-0.5267827618860565,-0.5363327194620418,-0.5461710463769396,-0.5559699358997114,-0.5663541195134447,-0.5769073331850897,-0.5876336767347302,-0.5984944652508136,-0.609468162832829,-0.6205404139620719,-0.6317023179758504,-0.6430867741118867,-0.6541549321406835,-0.665576333654431,-0.6770315940313019,-0.6885594120241795,-0.7001524499473901,-0.7118054331241364,-0.7235127878360208,-0.4632897614950639,-0.4553615366389471,-0.4465430041968519,-0.4373089943257062,-0.4275742971107993,-0.4175137069222781,-0.4076561245816258,-0.3978984827537392,-0.3881631101394924,-0.3782775676284508,-0.3680562667348579,-0.3573741822748618,-0.3461825123236829,-0.3343455409061586,-0.3224333499015004,-0.3099325062837331,-0.2971787310094282,-0.2842286427259911,-0.2711547025855613,-0.2580208454526971,-0.2448882447610863
